codigo_ibge,municipio,taxa_cvli,taxa_estupro_total,taxa_furto_outros,taxa_furto_veiculo,taxa_lesao_dolosa,taxa_roubo_outros,taxa_roubo_veiculo,taxa_tentativa_homicidio,taxa_trafico,pib_percapita,prop_esgoto_adequado,prop_lixo_coletado,renda_domiciliar_mediana,taxa_alfabetizacao,taxa_urbanizacao,i_amb_ord,i_cidade_ord,i_educ_ord,i_fiscal_ord,i_gov_ti_ord,i_planejamento_ord,i_saude_ord
3515103,Embu-Guaçu,0.25136523345585293,0.11688583641487554,0.1973648302008621,0.27990146951023026,-0.2738079166354114,0.46882254773627907,0.651149642341776,-0.10203295026981493,-0.05445391851561847,-0.46441096458181497,-0.7855950662281491,0.2735989302157085,-0.40302574007952585,0.12927277868970222,0.09806190471871923,-0.27969609079756,-0.031012124672937343,-0.5315875718727309,-0.6690557899758586,-0.21042373164548486,-0.19516544429171995,-0.7740452346510878
3515129,Emilianópolis,-0.5713052777266532,0.06060977925986089,-0.8054798820283915,-0.3565782786730828,0.27590935715867015,-0.16047726673384505,-0.4186188692697648,0.3391175344769728,-0.4406993674719203,-0.29023232660414017,0.10752750046645405,0.018219830137959168,0.020475001495134513,-0.5377900893653798,0.06529718068499535,-0.27969609079756,-0.2922062152160345,0.9772691811154695,-0.28209505353334857,-0.32084981616853203,-0.19516544429171995,0.3163335232956547
3515152,Engenheiro Coelho,-0.07331376625235983,-0.010098601834802223,-0.20944484031329474,0.16630683624987136,-0.561409094976931,0.14224180400591124,0.2748137562959041,0.3609308015148468,0.02003016427076388,-0.1139845889475287,0.158678631656416,0.16570268125646018,0.04002214653218157,-0.13088173985178012,0.23766628316434343,-0.11551509795064197,-0.16162875852184783,-0.3639535866157418,-0.8625071375929104,-0.32084981616853203,-0.19516544429171995,-0.7740452346510878
3515186,Espírito Santo do Pinhal,-0.14839692677286642,-0.14361045087846178,-0.11381622455485552,0.09107653182283244,0.024254313490098024,0.11152624340220496,0.08295092625444521,-0.026617891217299752,0.4546439500630922,0.26143593569594803,0.16213927928813437,0.1820198993530166,0.44258010877912984,0.25823826651368437,0.13777246264787246,0.048715154120052624,-0.16162875852184783,-0.3639535866157418,0.10486568290916139,0.8939696381388703,0.2864182189803885,-0.22885585567771652
3515194,Espírito Santo do Turvo,0.5219313900460156,0.4273290122486212,-0.10943101040435689,0.02472641687675617,0.3558537920389425,0.060633671814682884,0.19572387381280057,0.5498212507632202,0.22895032908644522,-0.06599743178796405,-0.09070459640188655,-0.16569808795719837,-0.49614442969952205,-0.7090028921661864,-0.02364968325232341,0.3770771398138887,0.49133687925853314,0.6419509153763917,0.10486568290916139,0.010461568539080387,0.7679296483147028,0.3163335232956547
3515202,Estrela d'Oeste,0.13340268207140432,-0.17787664215076704,-0.11498371708946711,0.12662210357686943,0.2278479325123735,-0.24981832357415978,-0.09348803695857635,-0.25758222340821896,0.1905796869643344,0.7970298172772453,0.13885936459064668,-0.3443901525839618,0.3177925977337389,-0.17757614061563762,-0.08308201111903121,-0.27969609079756,-0.2922062152160345,-0.5315875718727309,-0.08864370591629663,-0.32084981616853203,-0.19516544429171995,0.3163335232956547
3515301,Estrela do Norte,-0.5713052777266532,-0.24537654353311183,0.04767590665667679,-1.1261512470253308,0.23986341282987705,-0.7026618289518174,-0.4186188692697648,-0.803595461116235,-0.4041449100575807,-0.4638059277511804,-0.2514242702037129,-1.2794111082365216,-0.1713256533829158,-0.5400136322588979,-0.1319541230227562,-0.11551509795064197,-0.2922062152160345,0.6419509153763917,-0.8625071375929104,-0.32084981616853203,0.04559027037543724,-0.04714423566589192
3515350,Euclides da Cunha Paulista,-0.5713052777266532,0.09239067547977703,-0.4398894163705753,-0.3143929716895232,0.34840489695914384,-0.7026618289518174,-0.4186188692697648,0.015968761496476854,-0.3907319745155543,-0.6244075051863489,-1.0721776206475115,-2.0204291454701293,-0.7466880892128904,-1.4427720470267758,-0.763030929471323,0.8696693775784194,1.0136858831900037,0.3066829448624137,-0.28209505353334857,0.3417729532466929,0.2864182189803885,-0.22885585567771652
3515400,Fartura,0.24018617284555044,0.27064761288135586,0.11068031618429687,0.0071080803228401775,0.3397834610862913,-0.039748092836791746,-0.4186188692697648,0.12780124297650974,0.13165530807464465,-0.25839990080038294,-0.12386293860582112,-0.08646255354272289,0.020475001495134513,0.113707978435082,-0.1779252430185269,0.048715154120052624,-0.2922062152160345,-0.3639535866157418,0.29831703052621333,-0.21042373164548486,-0.19516544429171995,-0.41056747568954105
3515509,Fernandópolis,-0.2180077945238791,-0.08901362064841185,0.09973883118461159,0.1329745815844752,0.18857729497150877,-0.008935634148962078,-0.16040609338582962,0.007242654194065287,0.2718024815051597,-0.15901126394916418,0.29663611175217974,0.18569435324347655,0.3701316691315488,0.3049326672775387,0.32352558208080007,0.5413073918845833,0.36075942256434645,0.138998664380325,0.29831703052621333,0.010461568539080387,-0.19516544429171995,0.1346219032838301
3515608,Fernando Prestes,0.0664483455704634,-1.985981870557469,0.06707100701686522,0.4065413899809503,0.1973187171964346,0.15618298110818846,-0.01128369375173302,-0.11953115249326621,0.18330047082378145,-0.010425275367815942,0.031752829075841885,-0.26331411027970125,0.225371309881868,-0.2665178563563133,0.10986348528249017,0.7054883847315013,0.09956533202124931,-0.19626930613365307,0.10486568290916139,-0.32084981616853203,-0.19516544429171995,0.4980451433074793
3515657,Fernão,-0.5713052777266532,0.5921919908447898,0.1232839563018261,0.024331208154232373,0.16504395571549474,0.3053085824196537,-0.4186188692697648,-0.803595461116235,-0.23727340014476428,0.19112752828065796,-0.4705062543559277,0.047156057887342964,-0.26899278690399697,0.022542719800888227,-0.8179745268367675,0.8696693775784194,-0.2922062152160345,0.138998664380325,0.10486568290916139,-0.32084981616853203,-0.19516544429171995,0.4980451433074793
3515707,Ferraz de Vasconcelos,0.051022531123961615,-0.184012866300624,0.20028831171215206,0.5661437209208091,-0.28312749565727424,0.7029685739903587,0.6418567506052458,0.024063806780029638,-0.30034120441042716,-0.3437163231900876,0.05526721340069235,0.32328633778467175,-0.4923675856716252,0.2893678670229216,0.3976734951935493,0.3770771398138887,-0.031012124672937343,0.138998664380325,-0.08864370591629663,0.010461568539080387,-0.19516544429171995,-0.04714423566589192
3515806,Flora Rica,-0.5713052777266532,-0.2877735835071811,0.05379754152016575,-0.1467712837606327,0.3050400932827534,-0.7026618289518174,-0.4186188692697648,0.593643269655011,-1.5463816862554112,-0.050552115818693316,0.16706453490642387,-0.8160211855194972,0.09786634495980552,-0.6734262058699161,-0.1489580811596675,0.21289614696697068,-0.2922062152160345,-0.3639535866157418,-0.28209505353334857,-0.32084981616853203,-0.19516544429171995,-0.592333614639263
3515905,Floreal,0.3054436907505147,-0.2466931298167448,-0.013369212620768268,0.21013106849973398,0.5332315047110495,-0.7026618289518174,0.14136335884141987,0.13681891686342912,-0.40500889297711706,0.008089719745452811,0.3634050433262907,-0.2000231413109268,0.12520521268149487,-0.2554001418887293,-0.08786559841386914,0.7054883847315013,0.8831084264958169,0.8096351958584805,0.10486568290916139,0.3417729532466929,0.5271739336475457,0.1346219032838301
3516002,Flórida Paulista,0.04290508048542733,0.05427106927231401,-0.7759867479519245,-0.4574594874483178,0.09791876233829536,-0.2315507532843565,-0.14397901847227773,0.07715976618928347,0.2443452711351537,-0.40394219131152587,0.21647510695870392,-0.13583356631397558,-0.3486261065184098,-0.030822309643520354,-0.18208320442098727,-0.27969609079756,-0.031012124672937343,-0.5315875718727309,0.4917683781432653,-0.32084981616853203,0.2864182189803885,-0.04714423566589192
3516101,Florínea,0.5402950502238428,0.03910493143262714,-0.21832928996126003,-0.43084194615931093,0.38547208054165233,-0.07300074659198344,-0.4186188692697648,0.014078960096055079,0.3974876639773004,0.10568257260955634,-0.031927201174153416,-0.02310796594783882,-0.07944980578444091,-0.35768311499051025,-0.6514499124520716,1.0338996296491139,0.7525309698016303,0.3066829448624137,-0.4755464011504005,0.3417729532466929,-0.19516544429171995,0.4980451433074793
3516200,Franca,0.08027450860939467,-0.1251838778169564,0.5035135620289818,0.38317043710480153,-0.30833273806143263,0.24036588257221161,0.28028870149022567,-0.04129693551344782,0.13132181997379033,-0.13237856629006584,0.3405952934979938,0.34020250163551813,0.21002756137220185,0.6740407876013499,0.3777073548198593,0.5413073918845833,0.6219143359527198,0.138998664380325,0.29831703052621333,0.45219903776974,-0.19516544429171995,0.3163335232956547
3516309,Francisco Morato,0.05387405616558763,0.18337103156603363,0.0803325825923514,0.22966417561442024,0.05682510732713826,0.6333779893455411,0.5219611466030685,-0.10038584467591985,-0.13278420453935538,-0.9597851108426708,-0.48828736533817646,0.25592811569202273,-0.9038373353792664,0.006977919546268001,0.40974834937744864,-0.27969609079756,0.7525309698016303,-0.19626930613365307,0.10486568290916139,0.23134686872364563,-0.19516544429171995,-0.04714423566589192
3516408,Franco da Rocha,0.12339609793824236,0.09283180535322358,0.1658294830853505,0.2674303380226062,0.12464775479607568,0.5073154840626022,0.5859400720872366,-0.06920400383764069,0.15131204639538465,-0.19475200368963977,-0.25960920622917927,0.3073213573564847,-0.20179479386869306,0.24712055204609712,0.29890699729883835,-0.27969609079756,0.7525309698016303,-0.02863532087666403,-0.08864370591629663,0.12088765306212759,-0.19516544429171995,-0.04714423566589192
3516507,Gabriel Monteiro,0.2992275118007023,0.10572283073862494,-0.21975942988257513,-0.33213981137385323,-0.31553761999167546,-0.14325971851059954,-0.4186188692697648,-0.803595461116235,-0.4117189542811726,-0.049100311806064605,0.2562617353853608,-0.04221279921950024,0.43367841479569297,-0.021928138069451205,0.07822163992648207,0.5413073918845833,0.230142788715436,-0.5315875718727309,0.29831703052621333,-0.32084981616853203,-0.19516544429171995,0.1346219032838301
3516606,Gália,0.25700239714126866,0.3674268438386066,0.43356018961867765,-0.047905771754849814,0.8519926167511989,0.16612938140854647,-0.4186188692697648,0.4000214218828734,0.3989458613635253,-0.2368925808295301,0.06190946641520968,-0.24385918795136083,0.05168873931708592,-0.31543580001368576,-0.17965983361613883,-0.11551509795064197,-0.2922062152160345,0.47431693011940274,-0.08864370591629663,-0.32084981616853203,0.5271739336475457,0.1346219032838301
3516705,Garça,0.1672933615685143,0.1829426845155646,0.40026175584104023,0.07841251399426756,0.05378551800124763,0.12765891819412595,-0.2151476860507129,0.16497522877742687,0.4911019527272058,-0.0520481140023257,0.32490396332721405,0.1878997053384417,0.12520521268149487,0.23155575179148005,0.26132440790718797,0.8696693775784194,0.7525309698016303,0.47431693011940274,0.4917683781432653,0.6730843379543053,-0.19516544429171995,0.3163335232956547
3516804,Gastão Vidigal,-0.5713052777266532,-0.3293723815237636,0.11280543727799958,0.10535057246367237,0.11118976692187539,-0.17147670917239358,-0.4186188692697648,-0.803595461116235,0.09673831231807119,-0.30083771089355976,0.08630162748629354,0.1541897933514404,0.016539409504100124,-0.8735450662864387,0.12639499716166586,0.21289614696697068,-0.2922062152160345,-0.19626930613365307,0.29831703052621333,-0.32084981616853203,-0.19516544429171995,-0.04714423566589192
3516853,Gavião Peixoto,-0.5713052777266532,-0.32345665106598137,-0.0806640810028943,0.040945482213105344,-0.5386515004247765,-0.02716106578234576,0.16944315071135277,0.18397512768503094,-0.11867650352724007,1.5277921623652748,0.3693156791962854,0.19555384041950194,0.09786634495980552,-0.13088173985178012,0.10721541613077579,0.21289614696697068,-0.2922062152160345,0.47431693011940274,0.10486568290916139,0.6730843379543053,-0.19516544429171995,0.3163335232956547
3516903,General Salgado,-0.08295636054566735,-0.15770250844266806,-0.12589987601550176,-0.5047406376512789,-0.3516475042751449,-0.012763018053539358,-0.4186188692697648,0.05851759901295568,-0.107409033618664,-0.25740722477280287,0.25456696536050905,-0.02896491172390655,0.12520521268149487,-0.23538825584707604,0.0909058065084861,-0.27969609079756,-0.031012124672937343,-0.02863532087666403,-0.28209505353334857,-0.21042373164548486,-0.19516544429171995,0.1346219032838301
3517000,Getulina,-0.5713052777266532,-0.15299425501761385,-0.08233921366971973,0.017791696932828862,0.3216927608558721,-0.08087455704850871,-0.4186188692697648,0.29735958858239553,-0.08545605536539333,-0.43490884076009595,0.12302593299777892,-0.19663568660248756,-0.40302574007952585,-0.07306962462034171,-0.31320507378878903,-0.11551509795064197,1.0136858831900037,0.3066829448624137,0.29831703052621333,-0.32084981616853203,-0.19516544429171995,0.3163335232956547
3517109,Glicério,0.1771660996707426,0.015112437428878469,0.1729222293752844,0.13033638088302799,0.04297299667516617,-0.08241188126375454,-0.4186188692697648,0.37270729473439557,0.007654131748254738,-0.031491698242878535,-0.20898096716292516,-0.07720591103738622,-0.22572006525570035,-0.17090551193508657,-0.11236716811909617,0.048715154120052624,-0.031012124672937343,0.47431693011940274,0.10486568290916139,0.010461568539080387,-0.19516544429171995,0.4980451433074793
3517208,Guaiçara,0.0829775917942682,0.025359094689743514,0.40731177871398616,0.3228549421248842,0.5321468527006451,0.14315671177585246,0.13359308343621396,0.12376979075711536,-0.025115668191113553,-0.4130912455075132,0.2763518059950273,0.21366816997787616,-0.31295737675636487,0.15817883630542143,0.20237155020684355,-0.27969609079756,-0.2922062152160345,-0.5315875718727309,-0.08864370591629663,-0.32084981616853203,-0.19516544429171995,0.1346219032838301
3517307,Guaimbê,0.5229023605275127,0.36466657346197817,0.4279664055522858,-0.21341089838283814,0.8004179761557804,0.08631694208136434,-0.4186188692697648,0.44868843678059933,0.04620343402624133,0.6074042710465317,0.15853026048342114,-0.12469652574127367,-0.40302574007952585,-0.44884837362470403,0.061934027215293584,-0.27969609079756,0.6219143359527198,0.47431693011940274,-0.08864370591629663,-0.21042373164548486,-0.19516544429171995,0.3163335232956547
3517406,Guaíra,0.2427598048004581,0.11008680692306574,0.04247150883232993,0.031424137028201016,0.08327034697377475,0.06423710330555424,0.08419322762376741,0.38387364773455324,0.5552854830464211,0.3971625926638545,0.3002605594757255,0.17766503477417195,0.21002756137220185,0.27157952387478335,0.32477568246211336,-0.27969609079756,-0.2922062152160345,-0.3639535866157418,0.10486568290916139,-0.21042373164548486,-0.19516544429171995,-0.04714423566589192
3517505,Guapiaçu,0.09073490780175655,-0.11153320535648166,0.06285333957788214,0.09187492521835519,0.031607503171154655,0.10441980224055494,0.08183845768049247,0.08793239352797329,-0.002130402722636978,0.05719892488914302,0.2551488288723312,0.05606162335704422,0.3701316691315488,0.09147254949991387,0.21756753508795118,-0.27969609079756,-0.2922062152160345,-0.02863532087666403,-0.28209505353334857,-0.32084981616853203,-0.19516544429171995,0.4980451433074793
3517604,Guapiara,0.16711841221372542,-0.002356470738711287,-0.17975043316692207,-0.22097446876491506,-0.17395742337052678,0.13319542788097014,-0.1844604924055602,0.12245046563440531,-0.19639232542375776,-0.24585618422281905,-1.948689431627031,-0.5432007414132507,-1.1931817601858157,-0.789050436332796,-1.448572673465297,-0.27969609079756,-0.2922062152160345,-0.5315875718727309,-0.8625071375929104,-0.32084981616853203,-0.19516544429171995,-0.22885585567771652
3517703,Guará,0.057239484237060774,0.1486358989255644,0.6072606178221889,-0.023446314821439235,0.37802082854238195,0.32532003144136523,0.30376134921084363,0.03345498016547058,0.14680610948571204,-0.025832586638058017,0.2668698940923215,0.1594234029286071,-0.2611548382398435,-0.25095305610169627,0.3470575428822384,0.048715154120052624,-0.2922062152160345,-0.02863532087666403,-0.8625071375929104,0.5626582534312581,-0.19516544429171995,-0.592333614639263
3517802,Guaraçaí,0.21030278410503692,-0.5497108840867324,-0.2594674474604133,-0.2978341102557542,-0.43279096909423764,-0.7026618289518174,-0.4186188692697648,-0.803595461116235,-0.19562557649278156,0.04533452700981763,-0.06383855061433168,-0.8816327915002566,0.12520521268149487,-0.3665772865645763,-0.2330443338568349,-0.27969609079756,-0.2922062152160345,0.138998664380325,-0.08864370591629663,-0.32084981616853203,-0.19516544429171995,0.1346219032838301
